station,time,item,value,unit
麥寮站,12,"1,3,5-三甲基苯",0,ppb
麥寮站,12,鄰-乙基甲苯,0,ppb
麥寮站,12,"1,2,4-三甲基苯",0.01,ppb
麥寮站,12,葵烷,0,ppb
麥寮站,12,"1,2,3-三甲基苯",0,ppb
麥寮站,12,間-二乙基苯,0,ppb
麥寮站,12,對-二乙基苯,0,ppbv
麥寮站,12,正十一烷,0,ppbv
台西站,12,乙烷,---,ppb
台西站,12,乙烯,---,ppb
台西站,12,丙烷,---,ppb
台西站,12,丙烯,---,ppb
台西站,12,異丁烷,---,ppb
台西站,12,正丁烷,---,ppb
台西站,12,乙炔,---,ppb
台西站,12,反2-丁烯,---,ppb
台西站,12,1-丁烯,---,ppb
台西站,12,順2-丁烯,---,ppb
台西站,12,環戊烷,---,ppb
台西站,12,異戊烷,---,ppb
台西站,12,正戊烷,---,ppb
台西站,12,反2-戊烯,---,ppb
台西站,12,1-戊烯,---,ppb
台西站,12,順2-戊烯,---,ppb
台西站,12,"2,2-二甲基丁烷",---,ppb
台西站,12,"2,3-二甲基丁烷",---,ppb
台西站,12,2-甲基戊烷,---,ppb
台西站,12,3-甲基戊烷,---,ppb
台西站,12,異戊二烯,---,ppb
台西站,12,正己烷,---,ppb
台西站,12,甲基環戊烷,---,ppb
台西站,12,"2,4-二甲基戊烷",---,ppb
台西站,12,苯,---,ppb
台西站,12,環己烷,---,ppb
台西站,12,2-甲基己烷,---,ppb
台西站,12,"2,3-二甲基戊烷",---,ppb
台西站,12,3-甲基己烷,---,ppb
台西站,12,"2,2,4-三甲基戊烷",---,ppb
台西站,12,正庚烷,---,ppb
台西站,12,甲基環己烷,---,ppb
台西站,12,"2,3,4-三甲基戊烷",---,ppb
台西站,12,甲苯,---,ppb
台西站,12,2-甲基庚烷,---,ppb
台西站,12,3-甲基庚烷,---,ppb
台西站,12,正辛烷,---,ppb
台西站,12,乙苯,---,ppb
台西站,12,"間,對二甲苯",---,ppb
台西站,12,苯乙烯,---,ppb
台西站,12,鄰二甲苯,---,ppb
台西站,12,正壬烷,---,ppb
台西站,12,異丙基苯,---,ppb
台西站,12,正丙基苯,---,ppb
台西站,12,間-乙基甲苯,---,ppb
台西站,12,對-乙基甲苯,---,ppb
台西站,12,"1,3,5-三甲基苯",---,ppb
台西站,12,鄰-乙基甲苯,---,ppb
台西站,12,"1,2,4-三甲基苯",---,ppb
台西站,12,葵烷,---,ppb
台西站,12,"1,2,3-三甲基苯",---,ppb
台西站,12,間-二乙基苯,---,ppb
台西站,12,對-二乙基苯,---,ppbv
台西站,12,正十一烷,---,ppbv
土庫站,12,乙烷,---,ppb
土庫站,12,乙烯,---,ppb
土庫站,12,丙烷,---,ppb
土庫站,12,丙烯,---,ppb
土庫站,12,異丁烷,---,ppb
土庫站,12,正丁烷,---,ppb
土庫站,12,乙炔,---,ppb
土庫站,12,反2-丁烯,---,ppb
土庫站,12,1-丁烯,---,ppb
土庫站,12,順2-丁烯,---,ppb
土庫站,12,環戊烷,---,ppb
土庫站,12,異戊烷,---,ppb
土庫站,12,正戊烷,---,ppb
土庫站,12,反2-戊烯,---,ppb
土庫站,12,1-戊烯,---,ppb
土庫站,12,順2-戊烯,---,ppb
土庫站,12,"2,2-二甲基丁烷",---,ppb
土庫站,12,"2,3-二甲基丁烷",---,ppb
土庫站,12,2-甲基戊烷,---,ppb
土庫站,12,3-甲基戊烷,---,ppb
土庫站,12,異戊二烯,---,ppb
土庫站,12,正己烷,---,ppb
土庫站,12,甲基環戊烷,---,ppb
土庫站,12,"2,4-二甲基戊烷",---,ppb
土庫站,12,苯,---,ppb
土庫站,12,環己烷,---,ppb
土庫站,12,2-甲基己烷,---,ppb
土庫站,12,"2,3-二甲基戊烷",---,ppb
土庫站,12,3-甲基己烷,---,ppb
土庫站,12,"2,2,4-三甲基戊烷",---,ppb
土庫站,12,正庚烷,---,ppb
土庫站,12,甲基環己烷,---,ppb
土庫站,12,"2,3,4-三甲基戊烷",---,ppb
土庫站,12,甲苯,---,ppb
土庫站,12,2-甲基庚烷,---,ppb
土庫站,12,3-甲基庚烷,---,ppb
土庫站,12,正辛烷,---,ppb
土庫站,12,乙苯,---,ppb
土庫站,12,"間,對二甲苯",---,ppb
土庫站,12,苯乙烯,---,ppb
土庫站,12,鄰二甲苯,---,ppb
土庫站,12,正壬烷,---,ppb
土庫站,12,異丙基苯,---,ppb
土庫站,12,正丙基苯,---,ppb
土庫站,12,間-乙基甲苯,---,ppb
土庫站,12,對-乙基甲苯,---,ppb
土庫站,12,"1,3,5-三甲基苯",---,ppb
土庫站,12,鄰-乙基甲苯,---,ppb
土庫站,12,"1,2,4-三甲基苯",---,ppb
土庫站,12,葵烷,---,ppb
土庫站,12,"1,2,3-三甲基苯",---,ppb
土庫站,12,間-二乙基苯,---,ppb
土庫站,12,對-二乙基苯,---,ppbv
土庫站,12,正十一烷,---,ppbv
西螺站,12,乙烷,1.61,ppb
西螺站,12,乙烯,0.4,ppb
西螺站,12,丙烷,0.99,ppb
西螺站,12,丙烯,0.08,ppb
西螺站,12,異丁烷,0.32,ppb
西螺站,12,正丁烷,0.56,ppb
西螺站,12,乙炔,0.57,ppb
西螺站,12,反2-丁烯,0,ppb
西螺站,12,1-丁烯,0.14,ppb
西螺站,12,順2-丁烯,0,ppb
西螺站,12,環戊烷,0.04,ppb
西螺站,12,異戊烷,0.23,ppb
西螺站,12,正戊烷,0.09,ppb
西螺站,12,反2-戊烯,0,ppb
西螺站,12,1-戊烯,0,ppb
西螺站,12,順2-戊烯,0,ppb
西螺站,12,"2,2-二甲基丁烷",0,ppb
西螺站,12,"2,3-二甲基丁烷",0,ppb
西螺站,12,2-甲基戊烷,0.1,ppb
西螺站,12,3-甲基戊烷,0.08,ppb
西螺站,12,異戊二烯,0.28,ppb
西螺站,12,正己烷,0.08,ppb
西螺站,12,甲基環戊烷,0,ppb
西螺站,12,"2,4-二甲基戊烷",0,ppb
西螺站,12,苯,0.19,ppb
西螺站,12,環己烷,0,ppb
西螺站,12,2-甲基己烷,0.07,ppb
西螺站,12,"2,3-二甲基戊烷",0,ppb
西螺站,12,3-甲基己烷,0.09,ppb
西螺站,12,"2,2,4-三甲基戊烷",0,ppb
西螺站,12,正庚烷,0.04,ppb
西螺站,12,甲基環己烷,0.05,ppb
西螺站,12,"2,3,4-三甲基戊烷",0,ppb
西螺站,12,甲苯,2.45,ppb
西螺站,12,2-甲基庚烷,0,ppb
西螺站,12,3-甲基庚烷,0,ppb
西螺站,12,正辛烷,0,ppb
西螺站,12,乙苯,0.1,ppb
西螺站,12,"間,對二甲苯",0.16,ppb
西螺站,12,苯乙烯,0,ppb
西螺站,12,鄰二甲苯,0.07,ppb
西螺站,12,正壬烷,0,ppb
西螺站,12,異丙基苯,0,ppb
西螺站,12,正丙基苯,0,ppb
西螺站,12,間-乙基甲苯,0,ppb
西螺站,12,對-乙基甲苯,0,ppb
西螺站,12,"1,3,5-三甲基苯",0.03,ppb
西螺站,12,鄰-乙基甲苯,0.01,ppb
西螺站,12,"1,2,4-三甲基苯",0.03,ppb
西螺站,12,葵烷,0,ppb
西螺站,12,"1,2,3-三甲基苯",0.02,ppb
西螺站,12,間-二乙基苯,0,ppb
西螺站,12,對-二乙基苯,0,ppbv
西螺站,12,正十一烷,0,ppbv
大城站,13,乙烷,0.9,ppb
大城站,13,乙烯,0,ppb
大城站,13,丙烷,0.22,ppb
大城站,13,丙烯,0,ppb
大城站,13,異丁烷,0.07,ppb
大城站,13,正丁烷,0.09,ppb
大城站,13,乙炔,0.25,ppb
大城站,13,反2-丁烯,0,ppb
大城站,13,1-丁烯,0,ppb
大城站,13,順2-丁烯,0,ppb
大城站,13,環戊烷,0,ppb
大城站,13,異戊烷,0.05,ppb
大城站,13,正戊烷,0,ppb
大城站,13,反2-戊烯,0,ppb
大城站,13,1-戊烯,0,ppb
大城站,13,順2-戊烯,0,ppb
大城站,13,"2,2-二甲基丁烷",0,ppb
大城站,13,"2,3-二甲基丁烷",0,ppb
大城站,13,2-甲基戊烷,0,ppb
大城站,13,3-甲基戊烷,0,ppb
大城站,13,異戊二烯,0.31,ppb
大城站,13,正己烷,0.02,ppb
大城站,13,甲基環戊烷,0,ppb
大城站,13,"2,4-二甲基戊烷",0,ppb
大城站,13,苯,0,ppb
大城站,13,環己烷,0,ppb
大城站,13,2-甲基己烷,0,ppb
大城站,13,"2,3-二甲基戊烷",0,ppb
大城站,13,3-甲基己烷,0,ppb
大城站,13,"2,2,4-三甲基戊烷",0,ppb
大城站,13,正庚烷,0,ppb
大城站,13,甲基環己烷,0,ppb
大城站,13,"2,3,4-三甲基戊烷",0,ppb
大城站,13,甲苯,0.04,ppb
大城站,13,2-甲基庚烷,0,ppb
大城站,13,3-甲基庚烷,0,ppb
大城站,13,正辛烷,0,ppb
大城站,13,乙苯,0,ppb
大城站,13,"間,對二甲苯",0,ppb
大城站,13,苯乙烯,0,ppb
大城站,13,鄰二甲苯,0,ppb
大城站,13,正壬烷,0,ppb
大城站,13,異丙基苯,0,ppb
大城站,13,正丙基苯,0,ppb
大城站,13,間-乙基甲苯,0,ppb
大城站,13,對-乙基甲苯,0,ppb
大城站,13,"1,3,5-三甲基苯",0,ppb
大城站,13,鄰-乙基甲苯,0,ppb
大城站,13,"1,2,4-三甲基苯",0.01,ppb
大城站,13,葵烷,0,ppb
大城站,13,"1,2,3-三甲基苯",0,ppb
大城站,13,間-二乙基苯,0,ppb
大城站,13,對-二乙基苯,0,ppbv
大城站,13,正十一烷,0,ppbv
東石站,13,乙烷,1.03,ppb
東石站,13,乙烯,0.61,ppb
東石站,13,丙烷,0.47,ppb
東石站,13,丙烯,0.3,ppb
東石站,13,異丁烷,0.13,ppb
東石站,13,正丁烷,0.26,ppb
東石站,13,乙炔,0.2,ppb
東石站,13,反2-丁烯,0,ppb
東石站,13,1-丁烯,0.29,ppb
東石站,13,順2-丁烯,0.03,ppb
東石站,13,環戊烷,0,ppb
東石站,13,異戊烷,0.3,ppb
東石站,13,正戊烷,0.16,ppb
東石站,13,反2-戊烯,0,ppb
東石站,13,1-戊烯,0,ppb
東石站,13,順2-戊烯,0,ppb
東石站,13,"2,2-二甲基丁烷",0,ppb
東石站,13,"2,3-二甲基丁烷",0,ppb
東石站,13,2-甲基戊烷,0,ppb
東石站,13,3-甲基戊烷,0,ppb
東石站,13,異戊二烯,0.49,ppb
東石站,13,正己烷,0.06,ppb
東石站,13,甲基環戊烷,0.12,ppb
東石站,13,"2,4-二甲基戊烷",0,ppb
東石站,13,苯,0.16,ppb
東石站,13,環己烷,0,ppb
東石站,13,2-甲基己烷,0,ppb
東石站,13,"2,3-二甲基戊烷",0,ppb
東石站,13,3-甲基己烷,0,ppb
東石站,13,"2,2,4-三甲基戊烷",0,ppb
東石站,13,正庚烷,0,ppb
東石站,13,甲基環己烷,0,ppb
東石站,13,"2,3,4-三甲基戊烷",0,ppb
東石站,13,甲苯,0.12,ppb
東石站,13,2-甲基庚烷,0,ppb
東石站,13,3-甲基庚烷,0,ppb
東石站,13,正辛烷,0,ppb
東石站,13,乙苯,0,ppb
東石站,13,"間,對二甲苯",0.05,ppb
東石站,13,苯乙烯,0.01,ppb
東石站,13,鄰二甲苯,0.01,ppb
東石站,13,正壬烷,0,ppb
東石站,13,異丙基苯,0,ppb
東石站,13,正丙基苯,0,ppb
東石站,13,間-乙基甲苯,0,ppb
東石站,13,對-乙基甲苯,0,ppb
